rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
460,-10,8½,1963,http://www.icheckmovies.com/movies/8half/,17750,2169,265,33,816,"Federico Fellini's 8 1/2",http://www.imdb.com/title/tt0056801/,"2018-04-26 21:35:36",no,no,no,no
461,-10,"Vivre sa vie: Film en douze tableaux",1962,http://www.icheckmovies.com/movies/vivre+sa+vie+film+en+douze+tableaux/,4548,621,41,12,349,"My Life to Live",http://www.imdb.com/title/tt0056663/,"2018-04-26 21:35:31",no,no,no,no
462,-10,"Jules et Jim",1962,http://www.icheckmovies.com/movies/jules+et+jim/,8102,817,78,20,466,"Jules and Jim",http://www.imdb.com/title/tt0055032/,"2018-04-26 21:34:37",no,no,no,no
463,-10,Hatari!,1962,http://www.icheckmovies.com/movies/hatariexclamation/,927,52,7,3,86,,http://www.imdb.com/title/tt0056059/,"2018-10-17 22:11:55",no,no,no,no
464,-10,Viridiana,1961,http://www.icheckmovies.com/movies/viridiana/,4430,554,30,23,427,,http://www.imdb.com/title/tt0055601/,"2018-06-11 13:14:32",no,no,no,no
465,-10,"Le signe du lion",1962,http://www.icheckmovies.com/movies/le+signe+du+lion/,290,11,1,2,92,"The Sign of Leo",http://www.imdb.com/title/tt0053279/,no,no,no,no,no
466,-10,"Wild River",1960,http://www.icheckmovies.com/movies/wild+river/,690,55,2,6,114,,http://www.imdb.com/title/tt0054476/,"2018-04-28 23:25:47",no,no,no,no
467,-10,"Le procès",1962,http://www.icheckmovies.com/movies/le+proces/,2796,320,34,9,250,"The Trial",http://www.imdb.com/title/tt0057427/,"2018-04-28 23:07:59",no,no,no,no
468,-10,"Såsom i en spegel",1961,http://www.icheckmovies.com/movies/sasom+i+en+spegel/,3596,405,10,10,284,"Through a Glass Darkly",http://www.imdb.com/title/tt0055499/,"2018-11-16 13:57:21",no,no,no,no
469,-10,"Le caporal épinglé",1962,http://www.icheckmovies.com/movies/le+caporal+epingle/,105,8,0,1,35,"The Elusive Corporal",http://www.imdb.com/title/tt0055827/,no,no,no,no,no
470,-10,"Vanina Vanini",1961,http://www.icheckmovies.com/movies/vanina+vanini/,31,2,0,1,15,"The Betrayer",http://www.imdb.com/title/tt0055585/,no,no,no,no,no
471,-10,Lola,1961,http://www.icheckmovies.com/movies/lola/,1697,127,10,10,185,,http://www.imdb.com/title/tt0055093/,"2018-11-18 19:00:34",no,no,no,no
472,-10,"Une femme est une femme",1961,http://www.icheckmovies.com/movies/une+femme+est+une+femme/,3548,478,39,3,221,"A Woman Is a Woman",http://www.imdb.com/title/tt0055572/,no,no,no,no,no
