rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
11,0,"Long hu dou",1970,http://www.icheckmovies.com/movies/long+hu+dou/,148,6,3,1,35,"The Hammer of God",http://www.imdb.com/title/tt0065999/,no,no,no,no,no
12,0,"I Drink Your Blood",1970,http://www.icheckmovies.com/movies/i+drink+your+blood/,569,19,26,2,90,,http://www.imdb.com/title/tt0067229/,no,no,no,no,no
13,0,"Day of the Woman",1978,http://www.icheckmovies.com/movies/day+of+the+woman/,1673,55,75,3,153,"I Spit on Your Grave",http://www.imdb.com/title/tt0077713/,"2018-10-17 22:03:33",no,no,no,no
14,0,"Ilsa: She Wolf of the SS",1975,http://www.icheckmovies.com/movies/ilsa+she+wolf+of+the+ss/,1045,19,61,2,91,,http://www.imdb.com/title/tt0071650/,"2018-11-08 00:26:22",no,no,no,no
15,0,Shurayukihime,1973,http://www.icheckmovies.com/movies/shurayukihime/,1493,150,10,3,136,"Lady Snowblood",http://www.imdb.com/title/tt0158714/,"2018-10-17 22:38:07",no,no,no,no
16,0,"Du bi quan wang da po xue di zi",1976,http://www.icheckmovies.com/movies/du+bi+quan+wang+da+po+xue+di+zi/,612,59,4,3,79,"Master of the Flying Guillotine",http://www.imdb.com/title/tt0072913/,no,no,no,no,no
17,0,"Night of the Living Dead",1968,http://www.icheckmovies.com/movies/night+of+the+living+dead/,26007,1531,93,19,668,,http://www.imdb.com/title/tt0063350/,"2018-04-26 21:37:25",no,no,no,no
18,0,"Mil gritos tiene la noche",1982,http://www.icheckmovies.com/movies/mil+gritos+tiene+la+noche/,639,33,23,2,103,Pieces,http://www.imdb.com/title/tt0082748/,no,no,no,no,no
19,0,"Rolling Thunder",1977,http://www.icheckmovies.com/movies/rolling+thunder/,1004,63,7,3,93,,http://www.imdb.com/title/tt0076637/,"2018-10-17 22:36:16",no,no,no,no
20,0,"Furyô anego den: Inoshika Ochô",1973,http://www.icheckmovies.com/movies/furyo+anego+den+inoshika+ocho/,407,29,7,1,43,"Sex and Fury",http://www.imdb.com/title/tt0070085/,no,no,no,no,no
21,0,Suspiria,1977,http://www.icheckmovies.com/movies/suspiria/,9585,1028,123,13,527,,http://www.imdb.com/title/tt0076786/,"2018-04-26 21:40:56",no,no,no,no
22,0,"The Jezebels",1975,http://www.icheckmovies.com/movies/the+jezebels/,428,32,8,1,59,"Switchblade Sisters",http://www.imdb.com/title/tt0073778/,"2018-11-08 01:17:10",no,no,no,no
23,0,Tenebre,1982,http://www.icheckmovies.com/movies/tenebre/,2294,164,26,3,163,Unsane,http://www.imdb.com/title/tt0084777/,no,no,no,no,no
24,0,"...E tu vivrai nel terrore! L'aldilà",1981,http://www.icheckmovies.com/movies/...e+tu+vivrai+nel+terroreexclamation+laldila/,1817,149,43,2,194,"The Beyond",http://www.imdb.com/title/tt0082307/,"2018-11-08 00:25:02",no,no,no,no
25,0,"The Exterminator",1980,http://www.icheckmovies.com/movies/the+exterminator/,513,11,14,1,45,,http://www.imdb.com/title/tt0080707/,"2018-11-08 01:18:37",no,no,no,no
26,0,"The Sexplorer",1975,http://www.icheckmovies.com/movies/the+sexplorer/,101,1,10,1,23,"The Girl from Starship Venus",http://www.imdb.com/title/tt0073688/,no,no,no,no,no
27,0,"The Lady in Red",1979,http://www.icheckmovies.com/movies/the+lady+in+red/,209,4,4,1,29,,http://www.imdb.com/title/tt0079429/,no,no,no,no,no
28,0,"The Last House on Dead End Street",1977,http://www.icheckmovies.com/movies/the+last+house+on+dead+end+street/,289,6,31,1,56,,http://www.imdb.com/title/tt0076295/,no,no,no,no,no
29,0,"The Last House on the Left",1972,http://www.icheckmovies.com/movies/the+last+house+on+the+left/,5463,141,178,4,209,,http://www.imdb.com/title/tt0068833/,"2018-10-17 22:20:16",no,no,no,no
